,labels,x1,x2,x3,x4,x5,x6,x7
61,-62.28533225935064,207.14069301425747,44.229199778532205,-12.921318673832296,101.28908031416258,4.45097699723252,28.26043778989915,78.49300417543787
62,-1315.356439911281,159.8018967204024,46.71654370760176,118.81108899000044,83.89094049987696,9.455899238169579,71.5489657385029,59.68160042727875
63,-615.8162196675222,93.158711642779,39.5329895029474,23.979518722878293,121.01970915819564,13.98674566093415,21.21254677208479,3.4310768315784537
64,-437.71591991627906,119.7267986522904,43.172003009054066,-3.0208587953907333,116.31217147542051,5.684382771028298,11.028972239445089,1.2425158626520523
65,-366.8101831015789,206.1180587408618,37.38436018037127,-16.864146399573468,86.54955872986713,13.383615571110417,57.17863195440369,11.090737390842817
66,-825.7866307846537,104.30987474021887,38.06809902040968,43.72076561794041,125.81559119693904,7.861184124609644,64.28482919771109,13.489293274995466
67,19.05578889508242,197.32215844994755,42.48509621364744,-62.37405219356168,103.44597290319174,6.186742705818773,76.472180837588,38.44850388987217
68,-335.55318329813815,170.12216873156837,42.15588584463488,-20.74484317383551,114.26974641656687,2.331380349507854,66.56475069636218,22.47421375677308
69,-939.7251092515471,109.99046871178976,42.413877341474624,64.2539644843853,112.78273750668095,10.975676085038499,6.6094718628988,3.565860592418159
70,-562.3044123600066,116.33819083896032,44.89269602618042,47.646960614975306,87.2462132234684,2.4617928187120803,29.915880370887862,68.74754188926788
71,-654.1058558458433,95.63255592735919,37.92728830904517,40.029635538392974,106.67744603143402,12.700202542048284,58.35947392776569,40.47745160531717
72,-783.9052878437606,128.6483827918701,42.53259036481144,31.874859796626094,113.05492861126301,6.105391475190524,41.9894418899693,1.7249954161197762
73,-1395.0270456419219,221.60054737984782,41.64424793902655,128.80523552651584,86.28806067266409,12.438508612276774,55.439961489123064,44.877981095868975
74,-65.79049777848756,151.20344297011923,40.658243670034565,-51.88438591850037,102.8086522847151,7.901827511273383,36.04382491337306,5.625360074397958
75,-718.1622185219753,106.08674167410413,47.21462742312315,51.703525671486,112.74781296895887,4.0394775622690275,25.790026895138435,48.451105734501915
76,-229.12913975543734,93.16358503118745,37.421172267362735,-10.10018031540071,87.08398539900158,6.192054492512902,84.06520927612256,59.627366967336435
77,-513.666999538508,205.4658479878632,46.29223175565002,21.46613330336143,120.92567317395503,6.804839949480461,36.24791680743604,48.77646532278068
78,59.65491173614811,155.6389143351858,42.7458577780596,-44.36366032618434,115.71912051073173,8.906463862627293,9.473319270978365,35.99079982020771
79,-423.3009776214594,203.59272519178197,38.19527462666545,16.8289868658526,93.6437811758366,14.20124142565028,81.59167630188863,70.98446497902042
80,-382.1047680208708,111.51689205324992,35.49341739013597,6.465079793813169,93.95096260091523,5.624958918684938,81.85308908844154,50.17949724567135
81,-518.5983023264421,128.40847990268816,35.17823705887354,39.0789389339745,120.44839787364916,9.863330410010418,44.15925481276901,57.520139168998945
82,-315.84577618171204,105.58943352703176,36.26686683774857,15.582194830176698,123.63250678254168,7.053624267255804,21.368422866601637,49.92504750960219
83,-560.972655395442,198.15062807464545,44.272727457817744,-3.489329482603969,110.52893972328755,9.487856905388856,82.88258937909873,18.78500230906739
84,-128.4312315239843,157.4803112749842,36.54849937604215,-32.21768314030426,87.5360845037053,8.865547744680937,28.303093620525566,11.348761252450979
85,-35.540541184186566,116.71271503631829,45.09856084189674,-20.044192727000496,100.33938675981764,11.045303773242903,19.889246242003097,65.87133975583501
86,-751.4940385613833,171.83612615347158,46.34268375685027,1.4882584475833072,109.93661951113984,8.340652026684621,73.84960965609831,21.16311506357652
87,-179.26556947108332,89.85761361400665,37.15786227651034,-30.209443766680984,105.2781795618869,9.506230919083054,51.62788683122495,18.752041420163977
88,-403.94428795013187,106.39706647039371,37.21630404149251,22.656918952533456,117.25425808717793,3.070278753819858,22.49453523647792,37.21752532520833
89,-601.2232726819451,167.07009132468937,37.12759004488479,18.60801440658929,109.44387880093811,2.1296902149445938,37.39670291291904,9.330259737491174
90,-744.7761222453963,207.69028212436973,44.47163244881368,46.9213181139586,126.68812860292864,13.433234666326227,11.947531291040102,26.447046128558373
91,-121.16350121575421,208.19420428855204,39.10035043238946,-27.711602260424442,101.09330582440198,4.236244944057476,19.307925501875705,24.823508136831705
92,-256.4696735548089,109.98847664296943,45.424820935632184,17.570221132801297,95.90166495487571,7.702540106394103,10.580209377289375,77.04922089843319
93,21.100353206855857,93.67911314567527,38.15884937245199,-19.76616881361294,94.38053060371699,6.409879197190927,47.63521342212085,78.74148531796081
94,-569.6820529476413,129.36033562490476,42.97757811888389,39.26197902339162,124.94473131917073,13.649945700713666,57.77521500431947,65.74362448005235
95,-212.49878133278162,208.31972090457654,44.732214480981696,-11.820057316256833,94.63092449159024,7.028904335048407,36.18472539612355,54.67514467101186
96,-538.6394029970234,151.37792796977658,45.173645618875476,38.7422966612705,86.21664143256346,9.221898699147259,5.267297369922516,53.035092849021034
97,338.72470490662164,147.15425300662227,39.20779272639848,-61.45508796519417,98.80108556044866,4.689047152819501,18.910163315150054,65.0325853005399
98,-715.7208479602684,165.09561137655254,43.87232404807497,64.90954266714147,88.987398009455,12.568588463636427,35.74644741893594,71.95589177169089
99,-808.0105781176287,166.52209808185845,45.12770060876919,65.83611701480777,93.40766162881873,5.315597146303032,61.1535784407453,70.35963634144477
100,-737.7374800693625,201.15374872253335,35.95918160905241,-14.412378367406198,96.12107039156058,5.342287282378912,66.6046428073583,28.025395584769964
101,-409.578322716305,108.31169471797458,37.3537212457444,6.956368475438814,122.85941786168019,5.730767330822678,49.791907193468106,30.250861346341246
102,-295.4674284271835,205.20688665214422,45.37072498427184,-4.636442538092197,112.59357389710824,8.314415954224996,37.489629114700435,51.98638715631515
103,-446.1818411452516,216.04786580588166,35.072872479927845,17.897069156479194,106.62329830215562,4.114124214981277,72.48080488125454,57.206960487191374
104,-753.7129798813364,183.40660001748574,47.81048231780075,27.774548790024866,112.60078141941456,2.192560864078446,76.19438442811808,32.262289298328604
105,-410.646590868097,219.73096136593642,44.515414408676385,-11.638899578113818,119.62886508763465,1.4227581658433481,24.955745205494306,6.529059479667007
106,-371.41881020568667,69.91474693865817,35.18283316746193,8.155717231024337,100.10862154163698,9.803379193644096,42.37263884235611,30.698242159532647
107,-213.2171700643364,133.07856398001348,37.56836754506023,-28.1657540776078,93.8963680867361,9.877065051918407,45.89919784713526,13.41031526720381
108,-865.3387504665691,194.38263190009644,45.3993298683498,49.830361005280466,127.59008871662502,8.799713974447277,24.57705827608738,14.76765529481693
109,-192.06373677504388,183.2973670608523,37.753878584320375,11.607227231808993,90.48439840883178,8.728527216288457,22.80482911014442,77.0465950106202
110,-681.7937073001821,189.45835942935437,36.46890088372157,28.88221820867493,116.73253973527903,8.07262352560721,29.490848256785196,2.0213418019728087
111,-489.47872380773987,89.58864847167608,38.832469854570014,7.632319427583863,104.6714192451467,5.6503444496434865,49.81403139418522,17.743891895749094
112,-420.5871173760339,140.47351048314016,44.67260151918562,1.6783655478028194,121.4847361295353,13.69723648219655,37.89879443283804,30.89212780534481
113,-382.7107261564241,196.61590370197578,38.4221547393106,1.439863578376091,93.31127773523247,4.2880308647741385,49.887515407541926,33.26387373282636
114,-741.0173527576384,188.68493874158983,45.49265599576435,51.39874740007878,94.5458656648954,5.020331029361888,51.880810928800194,60.24270629430051
115,-825.8756808951428,93.82177303077496,42.92528198173002,77.77800813465743,89.34310670844675,10.060954359345772,17.34183410858951,55.98025408311915
116,-156.58882963689518,221.79956052413652,40.95673488630035,-32.95352815382169,112.5738177437407,8.907811070049155,80.03812241749569,50.285658760837954
117,-501.74212864039055,157.67684071320627,35.2628905441405,39.91390378963469,90.0459083018822,4.153712114988283,21.666363534160645,53.952898861646716
118,-516.4000197407634,185.06721219768986,41.210599262445726,9.735556886857433,87.47425485665586,3.3368341386720353,18.350080449607834,7.99389414968916
119,145.1208655188875,93.64859544401818,45.5850426642339,-30.499163398548284,87.09880754309967,11.160752394780866,6.132970117800926,76.00943871035767
120,-605.9774947234456,179.45160972363482,36.78967785040715,8.344319577141473,126.04422051588548,10.263488694692779,59.538406612814676,0.9320010758521271
121,-965.1282005874723,148.13451446152447,47.84817365594505,49.66079531701634,86.47547752814818,10.039874516203124,34.53196426022822,2.723302227766152
122,-345.08884076624645,145.96265320414216,40.418472565523935,-14.158367243307985,83.10407153447899,4.639567090240141,67.81790511120032,26.194366903277725
123,-315.87608862358377,201.87636835156238,44.82604125068051,4.472506404712883,98.48774868451363,14.046244041516049,15.061081661255383,46.693204182270755
124,-126.24043930070047,87.98099157465104,40.619732939550374,-18.970199851719578,126.77103167181068,1.6857494710083687,82.79775273332193,72.03005181076323
125,177.06079774310285,66.4282092541203,46.35735039516889,-75.3847091293952,117.2402277710492,5.247550209427101,19.082943268229055,17.4184048791624
126,-819.0212076422534,182.08196478479465,35.52584343925277,33.62376403094417,86.59658110806896,11.955166331812656,72.42961136993591,2.2393592991368876
127,-325.6255165904531,100.44588549730105,40.48982790231884,-24.907459832217228,100.42349605266185,1.9819852011542836,55.1164441104686,6.808155010217806
128,-393.7827694000627,103.09880386775177,36.03050800301941,14.413802163950315,84.19527255811386,9.308101163078524,35.59579235447459,38.874201459110935
129,-79.69930315733313,107.31070210229205,41.639060102316506,-45.81382120726878,125.46208622188482,8.8552845958495,70.35191217394829,34.21723784225321
130,-546.0815196007617,66.89690998276924,39.24534490569055,43.04107593145716,122.8747170600377,2.4788477902176873,75.35667104464072,79.08222972024538
131,-553.2572299725127,172.5791029900179,40.78292192848905,9.023356362455095,114.26948353649684,8.537696505549484,82.13617999122539,32.61025925960048
132,-375.90708102273294,190.89427206214668,42.434583554278674,-24.810098296105636,87.2242397732519,11.493208317082125,54.75484625778763,0.6721047783664842
133,-646.8135604811234,218.62978886658667,46.58506709542065,18.401986800771386,102.3534312776301,11.214662546477317,41.48409644039177,22.583239194477112
134,292.9132334128816,104.54077810707777,48.0164249430227,-62.6358159394274,88.5004972079976,6.873664459176667,10.448993716960334,61.25123921461808
135,-332.11513160980877,162.47052590030086,41.92948306563497,-11.278057148275014,113.78239124065492,7.495574526695541,45.89953315592294,25.884320946004586
136,-618.9947470483851,105.52293912600395,37.35632391420195,32.6940897339952,85.01073693888326,12.058525264450315,12.885311377325191,11.343437702952281
137,-621.4899209971595,216.07682567583632,37.99727354017168,49.78912133832962,88.28182245878716,12.695557955308075,24.994618411512093,53.96933681818383
138,-829.2810434984378,134.66158239173464,40.604382969692296,64.82523098189964,101.53778997969053,4.791821969920652,13.696504692231962,28.55629588494212
139,205.09851297342618,160.93162447254167,41.108368451857864,-58.14976119474531,94.01048765996055,13.475260384528479,49.6430641707839,61.46554158328092
140,-624.4990580491444,131.03775140369083,47.183875680305675,52.53727915520027,92.47605953702238,10.814316645805294,35.290085275866126,76.36603377623688
141,-602.1726620428154,101.52044142552776,40.785314479817686,20.07084599442338,82.42459882085305,4.54991754464862,62.89374772678901,27.98102013413633
142,-81.84937330613371,139.75625882969217,45.04758875724207,-19.74374150545143,90.7629601094768,13.358789689177495,33.850426301907106,63.007955547255726
143,-100.04740973623737,216.86299275932316,45.040348499661846,-54.22199283453047,125.46971005610325,3.4331830314262755,71.58883889144617,27.480417090840895
144,-773.3112605376717,158.7725230436901,45.76697659634556,38.050980839940465,96.92751221472524,7.875591802267973,26.98080708045911,12.4532953441875
145,617.1716320607377,79.90965248174463,35.4963818517298,-101.06392066671395,107.20623245348447,3.5442060969275557,64.20110309644005,70.90883477992129
146,-967.3293873423545,107.6933992406488,40.28720753979491,72.5929541268702,110.09637367053335,1.8864540218465378,78.72032920342636,47.04153426389701
147,-667.5403406920308,90.03015984261174,47.788346549850644,60.22578802815804,89.56691491942475,7.872618134193641,36.83577523948674,79.18817506435096
148,-802.2574266781791,95.10207054357106,46.79578783070184,39.61804589218777,92.64384166605504,13.204233968285514,44.26402889079374,20.254334384511623
149,-422.26271763629705,192.01557022844344,37.1818685887315,-7.433106492981889,95.00876585830827,1.9045983906909303,56.83183827045033,10.272354732348054
150,-57.02569665339564,169.46296135861934,46.91370198145903,-38.06976403337791,86.1770911876659,0.6035882272555744,75.56808441522254,65.13438780927149
151,-527.2856051909606,186.64113152417207,39.36986950266726,37.63773734020438,108.89402449425677,3.8596705418011314,21.032383918014638,52.46613329349238
152,-155.746696884352,92.43545584619991,40.77202556400684,-0.8665994258825549,94.088698522159,7.280159948037948,43.31601533893427,72.43117800965302
153,-483.7326582254118,141.59774276160144,39.110047086679785,28.097526708424354,112.76975976219332,3.8749487068481976,8.250690518489101,33.200789577115785
154,-640.2382686729994,149.4467348348063,43.62901019880188,23.73661208890575,94.60610093539215,1.467823612859657,9.12801637916748,5.220350250959082
155,-433.0513944886907,86.18410564207566,39.96238136002187,13.532635145878217,106.57389009546935,9.451501548611214,51.508768018963195,39.853648602813685
156,-210.28904050810235,116.0147086463017,42.18155665891922,2.1410415453581404,82.86185986643846,1.9440738375116737,7.068099493877963,53.69174695641542
157,-230.97285749137757,94.39690538786124,46.236051790919134,8.35520530906424,124.13934042315687,11.947728434744318,8.207015634734486,68.18171641724142
158,-585.0527417912157,108.53939451162262,41.08102396470631,44.122536739459,122.4378858561516,7.187326355130906,19.497769788167652,46.399591487695425
159,441.313244948597,125.51865466961969,56.942771758078976,-94.0244477786752,86.04113734303232,3.872741171214879,50.23325669232155,47.048055346273394
160,-350.28646275272223,195.38600644403235,41.88840584283659,-0.6036851427736138,111.49807955913387,9.413485438918407,32.958008221990305,37.767295126283614
161,-154.93689852885683,105.61673180368595,39.353785000385315,-31.739102519276926,98.49912075025314,11.948348294575897,33.360750964397795,4.164219459412946
162,-525.9523670028312,76.71033157567896,44.60398431056917,36.10177321621567,109.64519765293748,9.721404046776307,51.53646318851019,68.57345333396728
163,-111.72276587210635,143.12465820271404,36.64855764146382,-13.070166465656367,103.95302563785566,9.763875221170562,11.665400228169272,39.89781376034252
164,-832.4802254951476,120.53190305069525,47.71362316418184,33.59030741976842,105.8490047165233,9.073239568075062,69.45242930461114,19.095425990127744
165,-930.3154577346464,175.22992134391313,37.5451598634314,55.70918238109354,106.32776348093509,4.606598629953097,65.99568770222612,16.528444320336735
166,159.8503670094205,207.1975262245446,35.73503211715165,-34.95796604125943,125.70170315899134,10.229233507723576,32.049836818930224,71.58855979347533
167,-93.25054058415586,211.70240144141266,36.050414444123504,-35.30637054883887,96.18234222385908,9.196718174565811,45.283154257177195,29.23878656481726
168,-1411.6159059808674,197.24036051989324,39.67084916268617,128.97235560635073,98.72768890245635,13.024105179792306,19.13041913143076,20.024757613066953
169,-121.35301830547203,141.15570452144027,38.54623208080801,-36.38211902436917,116.63564619464636,10.942715901721531,23.6458556314258,5.322552876907841
170,-93.68388925849061,172.51235492681798,41.816157704539414,-56.87338822211187,83.30642908030921,8.130402100353098,60.08992442696448,5.836684753700132
171,228.1869658696446,164.78474659253402,44.300262992672785,-68.19995818038716,123.39282387194896,10.84144149863536,15.782773343009211,38.29670126368271
172,-1214.6944243930695,136.4196824191266,47.23776838429045,85.02036104854346,126.88609547047662,2.078500818377337,50.47953967335779,14.371722787705487
173,278.6541860791524,144.56842186682454,40.40665549960948,-53.80611182167431,120.71762334782306,3.2285032845372283,41.24025913267158,77.57713524902758
174,-944.7381013431378,219.9908459059835,38.59063333197166,81.96033950205589,109.83825448034172,5.913639883647804,37.32566158640915,47.350652727462936
175,-303.7360651401284,178.56914502471363,43.78632329838139,-13.536127518913645,96.81449076419122,9.540374341317639,60.95332398964698,42.942592913896696
176,-112.3674965187588,175.23795039151668,45.67041085677181,-23.615103036222145,114.38330126569511,5.796334952425886,55.9030636876744,68.09531791021347
177,-1.1781234868649335,78.39267076927506,41.14733551563092,-48.42829594749493,82.86197440098849,14.426676648913023,20.895326741735154,17.896171745085713
178,-352.45728574979296,139.04253788670786,41.86626676883215,-12.673540135587242,93.25632635463629,7.980057386475594,43.94398589002814,20.50633935149282
179,-770.5309490653055,169.28305278719728,41.774148650506426,28.94565610678951,101.97877805511513,6.249591057101251,44.73263837272528,2.652734993050992
180,-690.8882017930418,151.99718762211248,36.22187047395925,36.20662200718939,122.02016984039652,8.243854153576452,19.932885722523707,6.92792445140822
181,-142.00199796802798,100.66259251047292,42.81587187565016,-8.425595491373713,103.50393625132371,2.275351098147733,33.08958643754485,61.85175029110523
182,-340.51526252572455,188.81623348889508,37.8003657262575,-9.747111025384967,104.53034023434796,2.6173309783705037,41.81555657772856,19.335308553401557
183,-290.07629625727293,203.19986330100213,44.31623995609095,-12.362378454734788,102.85221314178625,5.907575774307957,31.29160370995156,32.87174693909946
184,-215.40105807309675,75.45498743311563,42.26523179385993,-6.310544916809555,122.12681208265514,5.586325416260767,54.157488202234134,59.042035966037695
185,-517.6703589822598,202.38799651310822,47.66603286405113,18.446761958057035,86.99902543783712,12.14873912079204,79.6042579716407,68.84515069653312
186,-315.792630648087,148.52926944255574,39.955109099573015,1.4772626446091834,112.28963014283448,13.632105533183621,17.307720490398996,31.038787577947822
187,-72.91684509422822,208.44841693975556,42.11931435850423,-16.620434711329032,107.02343859814242,5.727467507457971,46.410647582634645,73.94712941183005
188,-1683.043593133089,218.91482617124132,38.908827222407496,149.55403180032795,123.40419667925713,3.896595701709021,67.04243494415931,18.34631387663607
189,-767.8774282823445,221.84137828833323,37.16307739120388,80.75997294496554,102.6672615084634,12.586246808824834,24.22069498510524,71.06373946162192
190,-227.11874605435034,203.3240315917596,44.435649174680556,-35.470441303336,85.22479818618727,13.813261693960337,34.15085389707698,7.003747757006248
191,-103.25489319372087,178.91935943134132,38.14819184927882,-29.653932174690325,107.31155351019244,8.320545709736594,24.08599393432061,26.441111942380847
192,-605.0626011828342,104.67773523149313,36.57341124351455,45.40692954847364,114.93223549250146,10.41891345449763,74.249919628492,62.13673997704199
193,188.1279436875793,127.55249535102072,43.3651643228559,-62.99619038925577,99.45738563163343,11.223146766478681,58.22716158457731,55.053520307022396
194,-722.431492651742,152.27288129454786,42.46107726594475,66.05653204256883,114.42598962814029,13.029605593094363,10.60550300424297,58.38037178192048
195,-859.2767152055088,173.039601373664,36.068352874956645,53.553349932397595,109.1142888427714,1.052211524959304,19.484972359713094,1.2888495543811882
196,104.97658662552331,201.96021365561717,36.854096468694344,-36.79390047897596,107.86674590318698,8.668822570373537,11.916796528342097,51.57085604273121
197,-142.21979502585737,183.59723429132615,36.40581824495335,0.2567061751871371,109.40647908323228,12.453360299764809,13.650079032741143,59.09301712231636
198,220.7296679473128,163.13179113104326,39.6187307949895,-56.23682488180039,102.85404161151293,13.483721337354272,58.06814309260858,73.15686437339355
199,7.416796189750983,208.98974991885467,47.53445787437104,-35.76309572766372,106.75065765458692,11.133822567391164,48.519335486382055,70.3875960064011
200,-320.8429537694557,94.54333357484438,47.987200794094065,-7.550093253800217,103.17954562314738,7.648868447107876,15.686676160834352,28.366458892346458
201,-365.6283057254378,195.02307607709864,47.07147178030821,6.386648245694482,117.3988856474266,1.1117258631052704,43.66314469775411,62.77462003836231
202,-158.34164736411645,71.51811523793387,37.38286318583551,-23.66877311232794,106.37846368523041,2.49172461910251,79.40240247260147,47.169993814070615
203,-1165.7939571773798,159.72937678136702,41.31745179297871,88.47463483353032,115.01701889061175,12.55480942668343,81.07763915282585,37.419544122020696
204,-399.5253780596431,84.34561116321339,44.17082367456174,-4.910420013450047,112.93850193017819,7.089306261151161,53.53805859107501,29.42520957560337
205,-546.8889538698176,107.61029976177284,39.09825811755121,34.775707316447324,104.60760097516336,8.140029614903263,27.436182771554424,40.46308542425702
